score,gender,region,highest_education,imd_band,age_band,studied_credits,date_registration,late_ratio,completion_ratio,navigation_mean_click_interval,navigation_std_click_interval,navigation_mean_clicks,navigation_click_variance,input_mean_click_interval,input_std_click_interval,input_mean_clicks,input_click_variance,output_mean_click_interval,output_std_click_interval,output_mean_clicks,output_click_variance,early_score,late_score,mid_score,module_presentation
group1,F,North Western Region,Lower Than A Level,70-80%,35-55,60,-116.0,0.0,1.0,3.3095238095238093,4.354685028589491,6.529411764705882,1.108789067848689,4.666666666666667,5.372887913245714,8.672727272727272,0.8063951587117894,6.619047619047619,12.068811611131983,5.953488372093023,0.9726640938438742,73.5,26.0,61.666666666666664,DDD_2013J
group3,F,North Region,A Level or Equivalent,0-10%,35-55,60,-136.0,0.0,1.0,2.6634615384615383,2.4360184645587966,5.857142857142857,0.767317745077983,3.1948051948051948,2.7958567138147807,5.82051282051282,1.3195946820081166,5.645833333333333,5.632313999850133,4.73469387755102,1.142395890655652,85.5,82.0,89.33333333333333,DDD_2013J
group3,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,60,-29.0,0.0,1.0,1.1504424778761062,0.456483933037017,3.8854625550660793,1.126782217275284,3.876923076923077,5.63612148419597,6.196969696969697,1.4669784025386552,1.9166666666666667,1.627408794296474,4.5041322314049586,0.994996319229302,78.5,82.0,84.33333333333333,DDD_2013J
group1,M,London Region,HE Qualification,0-10%,0-35,60,-79.0,0.16666666666666666,1.0,9.875,13.280624985293427,3.04,0.72356458341408,12.105263157894736,14.597925030793876,3.75,1.0044346115546243,42.6,67.28149819972798,3.0,0.5443310539518174,58.0,28.0,67.0,DDD_2013J
group1,M,South East Region,HE Qualification,40-50%,0-35,60,-120.0,0.4,0.8333333333333334,3.1704545454545454,2.9525815352074636,5.550561797752809,1.3765866856037536,4.043478260869565,4.198861129235961,8.057142857142857,1.0880574528364781,10.235294117647058,12.173379829389544,4.333333333333333,1.138357583611442,78.5,21.0,51.0,DDD_2013J
group3,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,60,-121.0,0.0,1.0,1.6325301204819278,1.4905446174680637,5.461077844311378,1.416518140332065,2.8588235294117648,3.609356034030469,4.930232558139535,1.0479238318802422,2.2710280373831777,2.3972078626899127,8.564814814814815,1.0795204952360886,73.5,71.0,68.33333333333333,DDD_2013J
group1,F,North Western Region,Lower Than A Level,0-10%,0-35,60,-102.0,0.0,1.0,3.0843373493975905,3.6499409259406246,8.30952380952381,1.3934489535116839,4.730769230769231,6.110471194614304,10.150943396226415,0.9501977996936138,5.641025641025641,9.418590741292286,7.875,1.0313063776323819,89.0,94.0,76.66666666666667,DDD_2013J
group1,M,South West Region,A Level or Equivalent,70-80%,0-35,60,-124.0,0.0,1.0,3.6142857142857143,4.492482794214654,3.8028169014084505,1.4380199006160872,4.189655172413793,5.269764456108785,7.1525423728813555,0.9733482633236399,6.657894736842105,10.172236501776768,5.794871794871795,0.8818085630803559,74.0,52.0,88.33333333333333,DDD_2013J
group3,M,Scotland,A Level or Equivalent,70-80%,0-35,120,-108.0,0.2,0.8333333333333334,1.9834710743801653,2.05743963489568,3.30327868852459,1.18577453187716,8.107142857142858,9.795461102013432,8.551724137931034,0.9443062850800177,3.16,4.460153918080963,4.565789473684211,0.8158979359081215,81.0,76.0,91.5,DDD_2013J
group3,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,60,-116.0,0.0,1.0,6.2439024390243905,8.114124992273899,5.928571428571429,1.0484697044500897,9.625,13.06110222394526,5.76,1.0197698542100349,10.26086956521739,11.955285599053695,6.708333333333333,1.0641076739582973,81.0,90.0,88.66666666666667,DDD_2013J
group3,M,South West Region,A Level or Equivalent,30-40%,35-55,60,-124.0,0.0,1.0,1.6024844720496894,1.251396735180285,7.555555555555555,0.9129498938334563,3.072289156626506,3.856521662068416,5.464285714285714,1.2864642419891867,1.937984496124031,2.374183866301798,6.7846153846153845,0.8441315294956415,90.5,83.0,90.33333333333333,DDD_2013J
group1,F,Scotland,HE Qualification,80-90%,0-35,60,-99.0,0.0,1.0,1.2798165137614679,0.88492545094785,5.292237442922374,0.8284063061248145,2.3679245283018866,2.7196830056814774,3.9158878504672896,0.9145203553573595,2.2605042016806722,3.0125786715206035,5.591666666666667,0.996660654248538,90.0,81.0,83.33333333333333,DDD_2013J
group1,M,North Region,Lower Than A Level,60-70%,0-35,90,-114.0,0.0,1.0,2.7333333333333334,2.851374594586212,6.637362637362638,0.897192136668371,3.23943661971831,4.100399941233588,5.222222222222222,0.9986976580641037,8.107142857142858,9.358455419068246,5.344827586206897,1.1142441664352403,83.5,68.0,75.33333333333333,DDD_2013J
group3,M,North Region,A Level or Equivalent,30-40%,0-35,60,-79.0,0.0,1.0,2.3545454545454545,2.1697941543443373,5.558558558558558,1.0008362912411048,2.5142857142857142,2.579930998310605,7.066037735849057,1.0246445843552876,7.294117647058823,9.693888770812839,3.9714285714285715,0.909837317268996,77.5,71.0,89.0,DDD_2013J
group3,M,Scotland,HE Qualification,90-100%,0-35,60,-53.0,0.16666666666666666,1.0,3.125,3.5648749393679062,3.561797752808989,0.954142652695978,6.351351351351352,6.783215462596778,3.8421052631578947,1.0160099529199265,2.272727272727273,2.866472861665825,5.475409836065574,1.0379467025033706,86.5,64.0,86.0,DDD_2013J
group3,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,60,-123.0,0.0,1.0,1.0689655172413792,0.5216785802714717,13.511450381679388,0.855808385443097,1.116,0.7542010853270059,16.00796812749004,1.6747778652941114,1.4162162162162162,1.287378848988347,10.365591397849462,1.0944696246277443,93.5,97.0,94.33333333333333,DDD_2013J
group1,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,60,-122.0,0.16666666666666666,1.0,4.344827586206897,5.853629026234026,4.47457627118644,0.8605073566957209,7.903225806451613,8.178650413157733,4.3125,1.3058767206983346,6.0,9.532997890511032,4.953488372093023,0.9908661752693273,61.5,50.0,49.666666666666664,DDD_2013J
group3,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,60,-39.0,0.0,1.0,4.833333333333333,5.445267982039672,3.890909090909091,0.9216867727804959,4.454545454545454,5.356955263670746,12.589285714285714,0.771264775323133,3.857142857142857,4.9476522384673585,5.6875,0.833355472072387,82.5,62.0,76.33333333333333,DDD_2013J
group3,F,Wales,A Level or Equivalent,60-70%,0-35,150,-36.0,0.0,1.0,2.5980392156862746,2.230569806532232,10.592233009708737,1.1649483897988604,3.7183098591549295,3.9503457302279226,7.833333333333333,1.0199459416346284,4.103448275862069,3.7495714617007216,5.8474576271186445,0.8736041466241731,90.5,91.0,92.33333333333333,DDD_2013J
group3,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,120,-45.0,0.0,1.0,2.2857142857142856,1.8046214549432926,3.825,1.0010389465325382,3.2051282051282053,3.0295470252424175,6.924050632911392,0.9242722087868293,4.785714285714286,5.4563200576422,5.175438596491228,1.0942906336103035,85.5,66.0,83.0,DDD_2013J
group1,F,Wales,A Level or Equivalent,50-60%,0-35,120,-56.0,0.0,1.0,4.327586206896552,3.9085508196749665,5.0,1.1241569345777849,6.513513513513513,8.497128997561543,9.894736842105264,0.974290376809266,19.307692307692307,28.199836333403944,6.214285714285714,0.91874966015598,85.5,21.0,65.0,DDD_2013J
group1,M,West Midlands Region,A Level or Equivalent,10-20,0-35,60,-96.0,0.8,0.8333333333333334,5.775,5.530741592598824,3.341463414634146,1.1798203807588967,5.775,5.885608262141189,4.7560975609756095,0.7781364815750015,47.0,60.8276253029822,3.75,0.6359594676112971,61.5,20.0,59.0,DDD_2013J
group1,M,South Region,Lower Than A Level,80-90%,0-35,60,-29.0,0.0,1.0,3.0,3.00648649405931,6.227848101265823,1.0333522031373101,3.2054794520547945,3.9684831418929556,5.5675675675675675,1.505660604571915,6.6,7.3851998260431815,5.916666666666667,0.8566113351850687,67.5,69.0,66.33333333333333,DDD_2013J
group3,M,South East Region,No Formal quals,20-30%,0-35,60,-29.0,0.16666666666666666,1.0,1.5421686746987953,1.2820552138564134,3.9760479041916166,1.1016151920495347,2.9878048780487805,4.531083053803995,6.975903614457831,0.9464373508264127,2.6881720430107525,3.532392016945999,4.138297872340425,0.9540323378727616,70.5,54.0,66.33333333333333,DDD_2013J
group1,M,North Western Region,Lower Than A Level,20-30%,0-35,120,-50.0,0.16666666666666666,1.0,3.77027027027027,4.153055641191201,2.7333333333333334,1.0507638648067326,9.142857142857142,8.813769890491791,3.3793103448275863,1.0024958441481742,27.333333333333332,58.208819492123936,2.2857142857142856,0.7654655446197431,49.0,44.0,47.333333333333336,DDD_2013J
group3,F,South Region,A Level or Equivalent,90-100%,0-35,60,-87.0,0.16666666666666666,1.0,3.8548387096774195,4.895118927852648,5.650793650793651,0.9279701748294816,4.192982456140351,5.66454700146707,6.896551724137931,1.1188610280101816,11.380952380952381,15.612418744307975,7.7727272727272725,0.6570820191299483,80.5,90.0,86.66666666666667,DDD_2013J
group3,M,South Region,Lower Than A Level,90-100%,35-55,60,-96.0,0.0,1.0,1.3676470588235294,0.7605626339356216,9.234146341463415,0.7871469233562025,2.0161290322580645,1.4760079701447288,5.296,1.5001574382743625,2.0916030534351147,1.915324361681891,8.924242424242424,0.8643033119090178,91.0,90.0,90.66666666666667,DDD_2013J
group1,F,North Western Region,A Level or Equivalent,80-90%,35-55,120,-56.0,0.0,1.0,2.642105263157895,2.9496331884233675,6.083333333333333,0.9349252345617292,4.116666666666666,4.20287095849793,4.836065573770492,1.0637588441386487,5.767441860465116,6.910437961802441,4.795454545454546,0.7682258330543755,62.5,51.0,55.666666666666664,DDD_2013J
group3,M,London Region,HE Qualification,20-30%,0-35,60,-38.0,0.0,1.0,2.7731958762886597,2.9315281660451684,6.63265306122449,0.9906258854736304,4.4035087719298245,7.566041730566365,9.293103448275861,1.0886112257449128,4.254237288135593,8.25789741198457,3.9833333333333334,0.8482380041590479,86.0,80.0,90.0,DDD_2013J
group3,M,South East Region,Lower Than A Level,50-60%,0-35,60,-63.0,0.5,1.0,3.023529411764706,3.677397082138382,2.546511627906977,1.0068156632983047,3.515151515151515,4.493559234290185,5.850746268656716,0.7512830895983006,16.0625,16.995955401212374,6.882352941176471,1.392664165538489,67.5,72.0,73.0,DDD_2013J
group3,M,Wales,A Level or Equivalent,40-50%,0-35,60,-44.0,0.75,0.6666666666666666,6.842105263157895,15.177377040399902,5.358974358974359,1.0449480340454504,10.6,18.36209864548894,10.23076923076923,1.7538148014038946,18.846153846153847,53.61257028260902,1.7857142857142858,0.641248781675256,87.5,90.0,60.0,DDD_2013J
group1,F,South East Region,A Level or Equivalent,60-70%,35-55,60,-98.0,0.0,1.0,1.875,1.527715969647527,9.655172413793103,1.135179568641554,2.8505747126436782,2.851065633628958,7.125,1.2080505390154288,2.3904761904761904,2.305908956835919,8.075471698113208,0.9835754853774106,77.5,70.0,77.66666666666667,DDD_2013J
group1,M,East Midlands Region,Lower Than A Level,60-70%,0-35,60,-49.0,0.0,1.0,4.269230769230769,6.132892304951452,4.150943396226415,0.8908858995126218,5.842105263157895,8.231535654533936,7.256410256410256,0.702496249213882,6.903225806451613,8.009805818327422,6.375,0.8705087404087495,74.0,35.0,62.0,DDD_2013J
group3,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,60,-29.0,0.16666666666666666,1.0,2.0952380952380953,2.217849666424021,8.15748031496063,1.0832507186141467,3.7611940298507465,3.7135687003319364,5.4411764705882355,1.0469615852520213,3.037037037037037,4.884783629917615,3.268292682926829,1.093888325435031,81.0,87.0,84.33333333333333,DDD_2013J
group1,M,South Region,A Level or Equivalent,70-80%,0-35,120,-98.0,0.3333333333333333,1.0,2.9213483146067416,3.3139674077412096,3.488888888888889,1.3343302965372599,5.466666666666667,5.987107360441646,4.978260869565218,1.0433391891801926,6.7631578947368425,8.155363715110859,4.769230769230769,0.9370583709488877,63.0,30.0,49.666666666666664,DDD_2013J
group3,F,London Region,A Level or Equivalent,50-60%,0-35,90,-58.0,0.0,1.0,2.5544554455445545,1.9051259670937903,5.990196078431373,1.0723778442699998,3.8253968253968256,3.265359153983814,6.375,1.5616265340205437,10.043478260869565,14.046928686855244,5.125,0.7871917370340279,92.5,72.0,85.0,DDD_2013J
group3,M,South Region,Lower Than A Level,50-60%,35-55,60,-91.0,0.0,1.0,2.1968503937007875,1.9721850346186218,8.4765625,1.0655298702095883,3.402439024390244,3.35128409551155,9.168674698795181,1.0491190656478901,3.289156626506024,4.304082351652105,8.571428571428571,1.3361948460709863,91.5,84.0,93.66666666666667,DDD_2013J
group1,F,Scotland,A Level or Equivalent,40-50%,0-35,90,-29.0,0.6666666666666666,1.0,8.4,7.902858496379211,3.0,1.0300154851464987,9.857142857142858,10.560984401768216,5.0344827586206895,1.1181388847475688,28.75,29.05044873024462,5.111111111111111,1.2181674544453827,56.5,17.0,49.0,DDD_2013J
group3,M,North Western Region,A Level or Equivalent,0-10%,0-35,120,-92.0,0.0,1.0,1.275,0.801615830493942,4.437810945273632,1.0992711275222222,2.3980582524271843,3.141561388443285,5.548076923076923,1.0365849596937622,2.292452830188679,3.39458106295783,5.766355140186916,0.8907880546933726,95.0,93.0,93.0,DDD_2013J
group1,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,60,-70.0,0.0,1.0,1.550561797752809,1.1350724704214328,8.949720670391061,1.0465236842409902,1.903448275862069,1.7172496499208423,6.623287671232877,1.8031628853616235,1.8551724137931034,2.0882585459634235,9.561643835616438,1.011763634130686,79.0,49.0,77.66666666666667,DDD_2013J
group1,F,Wales,A Level or Equivalent,10-20,0-35,60,-56.0,0.0,1.0,2.9148936170212765,2.6300969950963276,6.2631578947368425,1.2604369729971032,5.627906976744186,6.410643143628427,5.113636363636363,1.4859274029755225,6.372093023255814,10.019084778594523,4.636363636363637,1.5969863005476503,49.0,30.0,47.666666666666664,DDD_2013J
group1,F,Wales,HE Qualification,40-50%,0-35,120,-38.0,0.0,1.0,5.434782608695652,8.413354923144627,5.25531914893617,0.9801083453715298,8.923076923076923,11.540963831233775,7.555555555555555,0.9498679565855968,8.241379310344827,11.070085728193645,6.433333333333334,0.9007351408307293,79.0,62.0,75.33333333333333,DDD_2013J
group1,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,60,-57.0,0.0,1.0,3.0795454545454546,2.4923865261253684,6.617977528089888,1.0776692593733013,3.4705882352941178,3.239083103334536,5.27536231884058,1.1914274869195223,8.862068965517242,9.731114082199847,8.133333333333333,1.01026044946796,67.0,33.0,58.666666666666664,DDD_2013J
group1,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,60,-65.0,0.3333333333333333,1.0,3.3544303797468356,3.1624316134636765,5.1125,1.2859775738909491,3.9454545454545453,4.147369455531229,7.732142857142857,1.0237565566151863,5.627906976744186,6.0119850767087915,6.204545454545454,1.3208518969440604,72.5,57.0,64.66666666666667,DDD_2013J
group3,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,60,-80.0,0.0,1.0,1.9416058394160585,2.0642846053125417,4.717391304347826,1.104732387016833,4.1525423728813555,6.35667870153533,5.633333333333334,0.8363733167184346,2.216666666666667,2.7199336785455404,4.644628099173554,0.7886999385796785,89.5,4.0,95.66666666666667,DDD_2013J
group3,M,South West Region,A Level or Equivalent,50-60%,0-35,90,-73.0,0.16666666666666666,1.0,3.011904761904762,2.599787051608649,8.51764705882353,1.4957766414332574,5.1020408163265305,5.201141292860569,6.66,1.6452537838176575,4.865384615384615,4.71970772671794,8.415094339622641,0.7220775347124849,92.5,68.0,86.33333333333333,DDD_2013J
group1,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,120,-74.0,0.0,0.6666666666666666,5.456521739130435,8.104063512252852,7.595744680851064,0.8373523123097715,7.258064516129032,9.956464372240728,5.625,0.9181301448939376,8.571428571428571,13.337300996963288,7.517241379310345,0.9754369012848462,82.5,45.0,84.0,DDD_2013J
group3,M,North Western Region,A Level or Equivalent,0-10%,35-55,60,-73.0,0.0,1.0,1.6545454545454545,1.2622789372002277,10.891566265060241,1.2507183306824077,2.8222222222222224,2.353948524910346,7.1098901098901095,1.1116750849601427,1.430939226519337,1.3131529917033267,24.335164835164836,1.0788974190646354,86.0,85.0,82.33333333333333,DDD_2013J
group1,M,North Western Region,A Level or Equivalent,10-20,0-35,90,-52.0,0.0,1.0,2.9368421052631577,2.676972433734468,2.7395833333333335,0.9235004909370523,4.754716981132075,5.0493931866091915,5.111111111111111,0.7850204384899041,5.229166666666667,7.34626720477629,4.285714285714286,0.7999999999999998,82.5,75.0,80.66666666666667,DDD_2013J
group3,M,Scotland,HE Qualification,20-30%,0-35,60,-43.0,0.0,1.0,2.9080459770114944,2.7349256352631737,7.761363636363637,0.896868253834381,3.2025316455696204,3.1353229369328948,7.8125,1.2441530452480516,3.5652173913043477,3.4363038490829805,11.528571428571428,1.284045101050048,91.0,95.0,91.0,DDD_2013J
group1,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,60,-81.0,0.0,1.0,3.1358024691358026,3.6081611882638818,5.7560975609756095,0.8137579206752148,4.648148148148148,5.763114355275076,5.6909090909090905,1.4443085586846494,6.8108108108108105,11.192353138137161,6.2894736842105265,1.176833564482983,67.0,67.0,76.66666666666667,DDD_2013J
group3,M,Wales,A Level or Equivalent,70-80%,0-35,60,-58.0,0.0,1.0,2.77,2.4156685504130206,4.841584158415841,1.0534655212327602,4.47457627118644,4.7754975628232375,6.316666666666666,1.5499135309017713,3.984848484848485,4.047762626980772,3.985074626865672,0.64959413046308,83.5,87.0,92.0,DDD_2013J
group3,M,East Anglian Region,HE Qualification,90-100%,55<=,90,-53.0,0.0,1.0,3.123456790123457,3.8157001849247227,5.134146341463414,0.9685183957669825,4.62962962962963,5.114892412215479,4.181818181818182,1.1617729752945558,6.621621621621622,11.407481344741733,4.894736842105263,0.8939617071323238,87.0,79.0,83.33333333333333,DDD_2013J
group3,M,South East Region,HE Qualification,40-50%,0-35,60,-78.0,0.0,1.0,2.3846153846153846,2.148961873854098,4.805084745762712,1.5344047111680559,3.328767123287671,3.666874215794655,5.608108108108108,1.326240630904178,3.5135135135135136,3.472961088033232,5.826666666666667,1.0457841157417695,79.0,75.0,84.0,DDD_2013J
group3,F,North Western Region,A Level or Equivalent,0-10%,0-35,120,-73.0,0.0,1.0,1.5178571428571428,0.9786536901978636,8.100591715976332,1.048319045124792,1.9763779527559056,1.7748890728993072,7.515625,1.0093571151745815,3.3289473684210527,4.334014791221452,5.298701298701299,1.0732383883443934,83.0,51.0,93.33333333333333,DDD_2013J
group3,F,North Western Region,HE Qualification,50-60%,0-35,60,-74.0,0.0,1.0,3.5789473684210527,2.6796176736976824,7.87012987012987,0.840933547775722,4.464285714285714,3.5056540601734207,5.0,1.022552705286001,7.6875,11.588196163449282,5.848484848484849,0.7169756401479754,87.5,87.0,90.33333333333333,DDD_2013J
group3,M,London Region,HE Qualification,50-60%,35-55,60,-59.0,0.0,1.0,1.4427083333333333,1.147201903624154,5.357512953367876,0.925434389498453,2.0072463768115942,2.1998552600416152,5.345323741007194,1.1145327325823529,2.279279279279279,2.860931733706762,4.446428571428571,0.9015236856159247,81.5,85.0,86.0,DDD_2013J
group3,M,South Region,Lower Than A Level,90-100%,35-55,60,-55.0,0.0,1.0,3.1547619047619047,3.224507238413253,7.035294117647059,1.1780767330630308,5.604651162790698,7.743321346208832,8.022727272727273,0.770887064854005,4.266666666666667,6.150283627652061,22.442622950819672,1.188095688261915,70.5,80.0,77.0,DDD_2013J
group1,M,North Western Region,Lower Than A Level,20-30%,0-35,120,-63.0,0.16666666666666666,1.0,4.295081967213115,5.502557775844132,4.709677419354839,0.9266087985988655,5.0,6.434613843825357,5.979591836734694,1.0644087662809991,10.333333333333334,12.027745701779144,4.88,1.579140428655966,52.5,24.0,43.333333333333336,DDD_2013J
group3,F,London Region,Lower Than A Level,20-30%,0-35,90,-29.0,0.0,1.0,1.098814229249012,0.42969925007033777,7.511811023622047,1.3336839293551945,2.673076923076923,4.496907907872861,8.019047619047619,1.2347352203031796,1.6815286624203822,1.5360547890222953,10.962025316455696,1.3080184912782822,90.0,86.0,91.0,DDD_2013J
group1,F,North Region,Lower Than A Level,60-70%,35-55,120,-38.0,0.0,1.0,2.0145985401459856,2.695272008154099,6.942028985507246,1.0378575883308714,2.358490566037736,2.593723850797511,7.850467289719626,1.1754660869382623,3.010989010989011,3.9707108389486847,9.326086956521738,0.7624943431630593,73.0,38.0,74.66666666666667,DDD_2013J
group3,M,East Midlands Region,HE Qualification,70-80%,0-35,60,-73.0,0.0,1.0,1.9538461538461538,1.219108445752252,5.473282442748092,0.7934556839366759,3.3866666666666667,2.725720005714004,3.5657894736842106,1.9468678049127952,3.550724637681159,3.521097054495682,4.185714285714286,0.8079515487536563,91.0,49.0,91.0,DDD_2013J
group3,M,South East Region,A Level or Equivalent,70-80%,0-35,60,-74.0,0.0,1.0,1.3285714285714285,0.8867136557613955,7.796208530805687,0.8764814919915398,1.603448275862069,1.106047305415921,4.628571428571429,1.0071380661487936,1.885135135135135,1.977848926529044,4.248322147651007,1.2588864882445656,95.5,84.0,90.0,DDD_2013J
group1,M,South East Region,Lower Than A Level,60-70%,0-35,90,-66.0,0.0,1.0,1.590643274853801,1.161502650574996,7.906976744186046,1.0541892045039798,2.4174757281553396,2.8337056451277065,4.596153846153846,0.8542023153564394,2.6559139784946235,2.9543432421639615,5.01063829787234,1.1536557962277048,80.5,59.0,67.33333333333333,DDD_2013J
group3,F,South Region,A Level or Equivalent,80-90%,35-55,60,-53.0,0.0,1.0,1.0451127819548873,0.34454589538214553,26.726591760299627,1.0650850745673222,1.224669603524229,0.8863314323966328,13.785087719298245,0.8572604198315165,1.1716738197424892,0.7688242456726071,24.153846153846153,1.1343581671051552,91.5,93.0,89.66666666666667,DDD_2013J
group1,M,Wales,HE Qualification,30-40%,35-55,60,-53.0,0.6666666666666666,1.0,3.0843373493975905,3.3539376904094365,5.559523809523809,1.3426977968749116,4.19672131147541,3.75863304997596,5.354838709677419,1.0511141950096532,6.852941176470588,8.25404346436257,5.114285714285714,1.1399112451261644,77.5,37.0,68.66666666666667,DDD_2013J
group1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,120,-72.0,0.0,1.0,3.875,4.9777281743560255,3.3692307692307693,0.917501482172074,5.868421052631579,6.6461574048735566,3.9743589743589745,0.6228396586398539,10.409090909090908,14.773396588234093,4.0,0.9640268803757271,76.5,69.0,80.33333333333333,DDD_2013J
group3,M,South Region,Lower Than A Level,60-70%,0-35,120,-70.0,0.16666666666666666,1.0,1.8299319727891157,1.9667585099438345,6.601351351351352,0.914472856905092,2.7888888888888888,3.0482798407488123,4.923076923076923,0.9974856783791077,3.842857142857143,5.282280234146016,5.197183098591549,1.070388663487822,92.5,92.0,85.0,DDD_2013J
group3,M,South Region,HE Qualification,80-90%,0-35,60,-66.0,0.0,1.0,3.3333333333333335,3.228776858192588,7.817073170731708,1.3163312529394082,5.613636363636363,6.236486447794997,9.71111111111111,1.324181772803918,5.1923076923076925,6.119843845048893,7.69811320754717,0.9749049875333576,84.5,85.0,87.33333333333333,DDD_2013J
group3,F,Ireland,Lower Than A Level,80-90%,0-35,60,-49.0,0.0,1.0,1.2714285714285714,0.6168626107323092,6.369668246445498,1.4088965553275887,3.0123456790123457,3.1721200606238638,5.585365853658536,1.0723969776816322,1.7482517482517483,1.654990453436282,10.61111111111111,1.7307129893630897,87.0,65.0,87.0,DDD_2013J
group3,M,West Midlands Region,A Level or Equivalent,40-50%,35-55,60,-37.0,0.0,1.0,4.074626865671642,4.665519662620403,6.0,1.3406661108997395,4.52542372881356,5.3121718793709,5.883333333333334,1.4661281442179321,4.678571428571429,8.139928842345094,11.192982456140351,1.3267819083810677,89.0,78.0,81.0,DDD_2013J
group3,M,East Anglian Region,Lower Than A Level,40-50%,0-35,60,-66.0,0.0,1.0,2.074380165289256,2.013145504164227,4.713114754098361,1.0929006167232345,2.8850574712643677,2.91517795282872,6.1022727272727275,1.229804801972595,3.0987654320987654,4.0236952489956455,4.439024390243903,1.0798625503468435,81.5,77.0,88.0,DDD_2013J
group1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,90,-37.0,0.0,1.0,7.27027027027027,8.617323149230174,12.710526315789474,0.8747675397556158,7.323529411764706,8.30378003823266,7.628571428571429,0.9617960026586336,14.722222222222221,21.878825529171984,11.526315789473685,0.9303197736572563,69.5,64.0,50.0,DDD_2013J
group1,F,Wales,A Level or Equivalent,90-100%,0-35,60,-38.0,0.0,1.0,3.842857142857143,2.947048212653105,5.028169014084507,1.2732194040096048,5.229166666666667,4.816812680306668,5.918367346938775,0.9341327757905634,7.848484848484849,9.307662206890395,4.470588235294118,0.637852612817938,75.0,50.0,73.0,DDD_2013J
group1,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,60,-51.0,0.0,1.0,4.573770491803279,5.014841361377388,11.903225806451612,1.6947682676998646,7.382352941176471,7.5559116165097,6.257142857142857,0.9545891172703751,5.4222222222222225,5.750450136091675,5.521739130434782,0.7819099838002107,70.0,41.0,54.0,DDD_2013J
group3,M,South Region,A Level or Equivalent,80-90%,0-35,60,-56.0,0.0,1.0,1.2307692307692308,0.7544738360147218,7.328828828828829,0.9428926693652532,1.4545454545454546,0.9737512995384826,7.00531914893617,0.975251395923718,1.7548387096774194,1.496063820275053,5.608974358974359,1.0494409784961416,87.5,72.0,72.33333333333333,DDD_2013J
group3,F,East Anglian Region,HE Qualification,50-60%,0-35,60,-59.0,0.0,1.0,1.1341463414634145,0.4069456702027489,10.995951417004049,1.0047433437542772,2.383177570093458,2.3296483652919058,7.555555555555555,1.1343088531764456,1.5974842767295598,1.5715810665701746,12.75,1.1973956103130987,87.5,91.0,92.66666666666667,DDD_2013J
group3,F,Yorkshire Region,Lower Than A Level,80-90%,0-35,90,-60.0,0.0,1.0,3.278481012658228,2.991169520270262,10.85,1.0132067659055366,4.133333333333334,4.18417789210358,12.98360655737705,1.0984311492737855,6.076923076923077,9.421097867034549,9.725,0.7622400580484264,86.0,87.0,95.66666666666667,DDD_2013J
group3,F,South East Region,A Level or Equivalent,30-40%,0-35,60,-57.0,0.0,1.0,4.0,3.264312746186865,5.873015873015873,0.867411790342301,3.9365079365079363,3.6538667802092406,4.765625,0.9433454109521168,8.88,13.007433772014116,5.461538461538462,1.0285548186061841,96.0,98.0,95.0,DDD_2013J
group1,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,60,-53.0,0.16666666666666666,1.0,4.9411764705882355,5.334460665169,5.634615384615385,1.284052303406573,7.03125,8.050182827016235,10.090909090909092,0.8911787727557338,6.708333333333333,6.675582805800662,10.68,0.7742579511264451,77.0,8.0,45.333333333333336,DDD_2013J
group1,F,Wales,HE Qualification,60-70%,0-35,180,-45.0,0.3333333333333333,1.0,3.8194444444444446,4.129339847280058,5.315068493150685,1.0157582387851452,6.358974358974359,7.216527738780499,9.25,0.8359175902426845,5.553191489361702,5.444616450092848,7.458333333333333,1.124765683770695,54.5,38.0,41.0,DDD_2013J
group1,F,South East Region,HE Qualification,30-40%,0-35,60,-38.0,0.0,1.0,3.9206349206349205,4.341478814879925,5.25,0.8832017614757813,5.744186046511628,6.601201273274196,5.681818181818182,0.9151174787971215,9.05,17.9486841622971,5.190476190476191,0.9087664218010857,93.5,97.0,92.33333333333333,DDD_2013J
group3,F,London Region,HE Qualification,20-30%,0-35,60,-50.0,0.0,1.0,1.8333333333333333,2.021417758385186,6.867549668874172,1.0519862219103522,3.0,3.085137320956172,5.482352941176471,1.513117504163809,2.8152173913043477,4.559567522932163,6.10752688172043,0.7328089969336535,84.5,75.0,89.33333333333333,DDD_2013J
